sample,file_name,object,label,run_id,experiment_type,condition,support_samples,eval_samples,seed,degradation_scope,degradation_mode,degradation_ratio,degradation_patch_size,degradation_fill,yolo_label,crop_width,crop_height,prototype_guess,prototype_similarity,prototype_agreement,head_guess,head_confidence,head_agreement,head_train_objects,head_train_accuracy,head_parameter_count,prototype_classes,x,y
25,images/IMG_10336.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Guard rail,611,226,Person,0.5685735940933228,False,Person,0.2719290114720218,False,151,1.0,26901,21,-2.937532663345337,-16.61026954650879
26,images/IMG_10898.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,380,332,Manhole,0.6665546894073486,True,Manhole,0.9704687181800906,True,151,1.0,26901,21,-14.33657169342041,12.383044242858887
26,images/IMG_10898.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,380,332,Manhole,0.6653754711151123,True,Manhole,0.9753273188279624,True,151,1.0,26901,21,-14.01369571685791,13.003548622131348
26,images/IMG_10898.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,380,332,Manhole,0.6916837096214294,True,Manhole,0.9691697794981572,True,151,1.0,26901,21,-13.201830863952637,12.875214576721191
26,images/IMG_10898.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,380,332,Manhole,0.6159480810165405,True,Pedestrian crosswalk,0.3906689853047989,False,151,1.0,26901,21,2.6024112701416016,5.415156364440918
27,images/IMG_11173.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Pedestrian crosswalk,578,562,Chair,0.5281985402107239,False,Chair,0.3972566614730194,False,151,1.0,26901,21,-20.176624298095703,-7.92189359664917
27,images/IMG_11173.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Pedestrian crosswalk,578,562,Manhole,0.4987778663635254,False,Manhole,0.3821824190437411,False,151,1.0,26901,21,-19.714157104492188,-6.476616859436035
27,images/IMG_11173.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Pedestrian crosswalk,578,562,Manhole,0.515044629573822,False,Manhole,0.3904278559040511,False,151,1.0,26901,21,-20.227750778198242,-5.724008083343506
27,images/IMG_11173.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Pedestrian crosswalk,578,562,Manhole,0.5258139371871948,False,Manhole,0.3247239471527987,False,151,1.0,26901,21,-19.419309616088867,-5.0719194412231445
28,images/IMG_11199.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Pedestrian crosswalk,578,509,Electrical Pole,0.5222620964050293,False,Chair,0.4158683908877325,False,151,1.0,26901,21,-21.07993507385254,-7.766530513763428
28,images/IMG_11199.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Pedestrian crosswalk,578,509,Manhole,0.4905442297458648,False,Manhole,0.5259868185816551,False,151,1.0,26901,21,-21.43925666809082,-6.102668762207031
28,images/IMG_11199.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Pedestrian crosswalk,578,509,Manhole,0.4997016787528991,False,Manhole,0.5497424913388367,False,151,1.0,26901,21,-21.67657470703125,-5.1417412757873535
28,images/IMG_11199.jpg,1,Pedestrian crosswalk,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Pedestrian crosswalk,578,509,Manhole,0.5035605430603027,False,Manhole,0.5057705709230027,False,151,1.0,26901,21,-20.78057861328125,-4.566509246826172
29,images/IMG_11239.jpg,1,Traffic sign,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Traffic sign,239,216,Traffic sign,0.5642831325531006,True,Traffic sign,0.7923412600642844,True,151,1.0,26901,21,-17.509584426879883,1.3514518737792969
29,images/IMG_11239.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Traffic sign,239,216,Traffic sign,0.4827762544155121,True,Traffic sign,0.4145763649379392,True,151,1.0,26901,21,-17.867477416992188,0.4730406403541565
29,images/IMG_11239.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Traffic sign,239,216,Manhole,0.5213708281517029,False,Manhole,0.3758121984204443,False,151,1.0,26901,21,-18.00731086730957,-0.24155107140541077
29,images/IMG_11239.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Traffic sign,239,216,Manhole,0.5489284992218018,False,Manhole,0.5820955226306695,False,151,1.0,26901,21,-18.462438583374023,-1.0753403902053833
30,images/IMG_11388.jpg,1,Bus,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Bus,415,415,Truck,0.6631042957305908,False,Truck,0.5995491692519346,False,151,1.0,26901,21,-8.637523651123047,7.199514389038086
30,images/IMG_11388.jpg,1,Bus,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Bus,415,415,Truck,0.6860393285751343,False,Truck,0.8338966101536268,False,151,1.0,26901,21,-7.960106372833252,7.140978813171387
30,images/IMG_11388.jpg,1,Bus,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Bus,415,415,Truck,0.6135396957397461,False,Truck,0.645972844357624,False,151,1.0,26901,21,-4.747420310974121,4.403735160827637
30,images/IMG_11388.jpg,1,Bus,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Bus,415,415,Chair,0.5660281181335449,False,Pedestrian crosswalk,0.29466583775027,False,151,1.0,26901,21,-1.4787020683288574,3.8752100467681885
31,images/IMG_12097.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,422,369,Manhole,0.565697193145752,True,Manhole,0.9494265388972006,True,151,1.0,26901,21,-15.334604263305664,15.545281410217285
31,images/IMG_12097.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,422,369,Manhole,0.5743427276611328,True,Manhole,0.9310992879222244,True,151,1.0,26901,21,-14.858535766601562,15.990211486816406
31,images/IMG_12097.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,422,369,Manhole,0.5854730606079102,True,Manhole,0.7738081467404203,True,151,1.0,26901,21,-14.109932899475098,15.626555442810059
31,images/IMG_12097.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,422,369,Pedestrian crosswalk,0.4817443192005157,False,Pedestrian crosswalk,0.5247241614740408,False,151,1.0,26901,21,2.0422792434692383,6.918917179107666
32,images/IMG_12523.jpg,1,Traffic Cone,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Traffic Cone,302,258,Chair,0.6603767275810242,False,Traffic Cone,0.7301014516190861,True,151,1.0,26901,21,-0.30861178040504456,-7.4775919914245605
32,images/IMG_12523.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Traffic Cone,302,258,Chair,0.6060364246368408,False,Traffic Cone,0.556618342768046,True,151,1.0,26901,21,-1.0638606548309326,-6.731438159942627
32,images/IMG_12523.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Traffic Cone,302,258,Chair,0.5784847736358643,False,Traffic Cone,0.2011529390033458,True,151,1.0,26901,21,-1.536142110824585,-6.127093315124512
32,images/IMG_12523.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Traffic Cone,302,258,Chair,0.5653046369552612,False,Pedestrian crosswalk,0.2276145382045792,False,151,1.0,26901,21,-1.5623832941055298,-4.747819423675537
33,images/IMG_12533.jpg,1,Dog,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dog,362,531,Chair,0.4627301394939422,False,Person,0.2265718637721451,False,151,1.0,26901,21,3.552565336227417,-4.400784969329834
33,images/IMG_12533.jpg,1,Dog,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dog,362,531,Chair,0.4297023713588714,False,Person,0.2283545026432004,False,151,1.0,26901,21,2.842876434326172,-4.294126510620117
33,images/IMG_12533.jpg,1,Dog,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dog,362,531,Chair,0.4995990097522735,False,Pedestrian crosswalk,0.2674559628767221,False,151,1.0,26901,21,2.63497257232666,-3.546190023422241
33,images/IMG_12533.jpg,1,Dog,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dog,362,531,Chair,0.551541805267334,False,Pedestrian crosswalk,0.4102985878676189,False,151,1.0,26901,21,2.072901487350464,-2.952576160430908
34,images/IMG_12594.jpg,1,Dog,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dog,348,428,Chair,0.4886801838874817,False,Chair,0.2164365823911554,False,151,1.0,26901,21,9.455791473388672,-0.3743320107460022
34,images/IMG_12594.jpg,1,Dog,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dog,348,428,Chair,0.4740338325500488,False,Person,0.1714859495992888,False,151,1.0,26901,21,9.184020042419434,-0.34728819131851196
34,images/IMG_12594.jpg,1,Dog,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dog,348,428,Chair,0.6153010129928589,False,Chair,0.3978306205057819,False,151,1.0,26901,21,0.999099612236023,-0.4993903934955597
34,images/IMG_12594.jpg,1,Dog,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dog,348,428,Chair,0.5895665884017944,False,Chair,0.292404489914356,False,151,1.0,26901,21,0.7227073311805725,-0.03299558535218239
35,images/IMG_12722.jpg,1,Bus,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Bus,200,393,Truck,0.549052357673645,False,Bus,0.6415137798705615,True,151,1.0,26901,21,-9.820597648620605,5.029252052307129
35,images/IMG_12722.jpg,1,Bus,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Bus,200,393,Truck,0.5565142631530762,False,Bus,0.3907073136566049,True,151,1.0,26901,21,-9.18622875213623,4.583849906921387
35,images/IMG_12722.jpg,1,Bus,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Bus,200,393,Truck,0.5904238820075989,False,Truck,0.3495705136002133,False,151,1.0,26901,21,-8.034679412841797,4.0932297706604
35,images/IMG_12722.jpg,1,Bus,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Bus,200,393,Chair,0.5844435095787048,False,Pedestrian crosswalk,0.2433935147853026,False,151,1.0,26901,21,-2.7596983909606934,3.1814818382263184
36,images/IMG_13216.jpg,1,Chair,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Chair,639,538,Chair,0.8218964338302612,True,Chair,0.9775727753377232,True,151,1.0,26901,21,-12.379228591918945,-2.1414992809295654
36,images/IMG_13216.jpg,1,Chair,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Chair,639,538,Person,0.5095593929290771,False,Person,0.2483913046494537,False,151,1.0,26901,21,-12.472587585449219,0.5062956213951111
36,images/IMG_13216.jpg,1,Chair,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Chair,639,538,Person,0.4863407611846924,False,Person,0.1647839105932804,False,151,1.0,26901,21,-12.735511779785156,1.1721808910369873
36,images/IMG_13216.jpg,1,Chair,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Chair,639,538,Stairs,0.5220613479614258,False,Person,0.1858065698166978,False,151,1.0,26901,21,-12.293620109558105,1.64316725730896
37,images/IMG_13577.jpg,1,Dog,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dog,478,639,Dog,0.6169607639312744,True,Dog,0.8386827438897121,True,151,1.0,26901,21,5.520954132080078,-0.8444112539291382
37,images/IMG_13577.jpg,1,Dog,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dog,478,639,Dog,0.5840029120445251,True,Dog,0.7132863435334535,True,151,1.0,26901,21,4.931795597076416,-0.911851704120636
37,images/IMG_13577.jpg,1,Dog,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dog,478,639,Dog,0.5839707255363464,True,Dog,0.5854558396259236,True,151,1.0,26901,21,4.469481468200684,-0.3684035539627075
37,images/IMG_13577.jpg,1,Dog,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dog,478,639,Person,0.621208131313324,False,Person,0.5090421601207741,False,151,1.0,26901,21,3.143357992172241,0.8137041926383972
38,images/IMG_14030.jpg,1,Dustbin,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dustbin,364,436,Dustbin,0.7532346248626709,True,Dustbin,0.996625108437524,True,151,1.0,26901,21,15.613762855529785,-2.6132113933563232
38,images/IMG_14030.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dustbin,364,436,Dustbin,0.7717083692550659,True,Dustbin,0.9944726653665662,True,151,1.0,26901,21,14.793647766113281,-2.5439395904541016
38,images/IMG_14030.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dustbin,364,436,Dustbin,0.7960643768310547,True,Dustbin,0.9875860904397136,True,151,1.0,26901,21,14.002565383911133,-2.4661059379577637
38,images/IMG_14030.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dustbin,364,436,Dustbin,0.7428174018859863,True,Dustbin,0.8063799013127428,True,151,1.0,26901,21,12.597687721252441,-2.362584114074707
39,images/IMG_14156.jpg,1,Dustbin,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dustbin,451,552,Dustbin,0.7056517601013184,True,Dustbin,0.7527488647701746,True,151,1.0,26901,21,-13.972576141357422,-4.956661224365234
39,images/IMG_14156.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dustbin,451,552,Dustbin,0.6579329967498779,True,Dustbin,0.5382280066766746,True,151,1.0,26901,21,-14.293388366699219,-5.641482353210449
39,images/IMG_14156.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dustbin,451,552,Dustbin,0.5684251189231873,True,Dustbin,0.4025814571286029,True,151,1.0,26901,21,-14.482978820800781,-7.039947986602783
39,images/IMG_14156.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dustbin,451,552,Dustbin,0.5373198986053467,True,Dustbin,0.3701475076334722,True,151,1.0,26901,21,-14.4754056930542,-7.506879806518555
40,images/IMG_14368.jpg,1,Truck,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Truck,334,175,Truck,0.767227292060852,True,Truck,0.8980989000222858,True,151,1.0,26901,21,-6.408541202545166,7.0768351554870605
40,images/IMG_14368.jpg,1,Truck,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Truck,334,175,Truck,0.7324351668357849,True,Truck,0.9269013960739104,True,151,1.0,26901,21,-5.764884948730469,6.404974460601807
40,images/IMG_14368.jpg,1,Truck,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Truck,334,175,Truck,0.6348828673362732,True,Truck,0.619219491733353,True,151,1.0,26901,21,-4.701164722442627,5.550439357757568
40,images/IMG_14368.jpg,1,Truck,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Truck,334,175,Pedestrian crosswalk,0.5359396934509277,False,Pedestrian crosswalk,0.3881344736626273,False,151,1.0,26901,21,-0.6736164093017578,4.668374538421631
41,images/IMG_14430.jpg,1,Car,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Car,365,215,Car,0.4713519811630249,True,Car,0.9589868521932828,True,151,1.0,26901,21,4.587636947631836,-15.339515686035156
41,images/IMG_14430.jpg,1,Car,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Car,365,215,Car,0.5258467197418213,True,Car,0.9467401806547558,True,151,1.0,26901,21,3.550640344619751,-15.281120300292969
41,images/IMG_14430.jpg,1,Car,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Car,365,215,Car,0.548803448677063,True,Car,0.9230814732524238,True,151,1.0,26901,21,2.958301544189453,-15.206181526184082
41,images/IMG_14430.jpg,1,Car,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Car,365,215,Chair,0.5813318490982056,False,Pedestrian crosswalk,0.236799961511929,False,151,1.0,26901,21,-1.326993703842163,2.9465785026550293
42,images/IMG_15065.jpg,1,Building,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Building,53,247,Stairs,0.5822494029998779,False,Stairs,0.3562733411051539,False,151,1.0,26901,21,19.12615394592285,4.798571586608887
42,images/IMG_15065.jpg,1,Building,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Building,53,247,Chair,0.6392840147018433,False,Chair,0.5640235423329661,False,151,1.0,26901,21,17.33441734313965,5.171669960021973
42,images/IMG_15065.jpg,1,Building,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Building,53,247,Chair,0.6188021898269653,False,Chair,0.4196422156679341,False,151,1.0,26901,21,16.929676055908203,5.799996852874756
42,images/IMG_15065.jpg,1,Building,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Building,53,247,Chair,0.5408656597137451,False,Person,0.2227069391317399,False,151,1.0,26901,21,16.822330474853516,6.846010684967041
43,images/IMG_16035.jpg,1,Person,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Person,345,429,Person,0.6794545650482178,True,Person,0.927923186462618,True,151,1.0,26901,21,-7.997142314910889,-0.04426378384232521
43,images/IMG_16035.jpg,1,Person,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Person,345,429,Person,0.6692895889282227,True,Person,0.8710560736222751,True,151,1.0,26901,21,-6.903847694396973,0.15855073928833008
43,images/IMG_16035.jpg,1,Person,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Person,345,429,Person,0.6547098159790039,True,Person,0.8024886116213521,True,151,1.0,26901,21,-6.250184535980225,0.32953861355781555
43,images/IMG_16035.jpg,1,Person,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Person,345,429,Person,0.6411569118499756,True,Person,0.7169240796536218,True,151,1.0,26901,21,-5.629024505615234,0.593648374080658
44,images/IMG_16155.jpg,1,Traffic Cone,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Traffic Cone,548,506,Traffic Cone,0.6674290895462036,True,Traffic Cone,0.953583751615044,True,151,1.0,26901,21,-9.153841972351074,-4.894247531890869
44,images/IMG_16155.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Traffic Cone,548,506,Traffic Cone,0.6391310691833496,True,Traffic Cone,0.8956343435217049,True,151,1.0,26901,21,-8.603623390197754,-4.715856552124023
44,images/IMG_16155.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Traffic Cone,548,506,Traffic Cone,0.674648106098175,True,Traffic Cone,0.8652017621906444,True,151,1.0,26901,21,-7.949265480041504,-3.94771671295166
44,images/IMG_16155.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Traffic Cone,548,506,Traffic Cone,0.6287212371826172,True,Traffic Cone,0.4821098884711046,True,151,1.0,26901,21,-7.174283027648926,-3.290907144546509
45,images/IMG_16420.jpg,1,Dog,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dog,378,502,Dog,0.8536145687103271,True,Dog,0.9945946413812928,True,151,1.0,26901,21,6.623363018035889,1.8835508823394775
45,images/IMG_16420.jpg,1,Dog,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dog,378,502,Dog,0.7826893925666809,True,Dog,0.960109632895957,True,151,1.0,26901,21,5.7823262214660645,2.1131958961486816
45,images/IMG_16420.jpg,1,Dog,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dog,378,502,Dog,0.6673620343208313,True,Dog,0.6594007296873939,True,151,1.0,26901,21,5.006778717041016,2.3055248260498047
45,images/IMG_16420.jpg,1,Dog,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dog,378,502,Person,0.5974369645118713,False,Person,0.3651056617950025,False,151,1.0,26901,21,2.2466511726379395,2.615670919418335
46,images/IMG_18145.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,377,260,Person,0.588982343673706,False,Person,0.7438833109404972,False,151,1.0,26901,21,8.641465187072754,-3.652785062789917
46,images/IMG_18145.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,377,260,Person,0.624500572681427,False,Person,0.59931654127486,False,151,1.0,26901,21,7.910885334014893,-3.099367618560791
46,images/IMG_18145.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,377,260,Person,0.6150617599487305,False,Person,0.4527795784513639,False,151,1.0,26901,21,7.374810218811035,-2.677319049835205
46,images/IMG_18145.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,377,260,Person,0.5831441283226013,False,Pedestrian crosswalk,0.3046937886786827,False,151,1.0,26901,21,1.9488589763641357,4.312764644622803
47,images/IMG_18379.jpg,1,Stairs,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Stairs,639,276,Stairs,0.7108731865882874,True,Stairs,0.9833322390884214,True,151,1.0,26901,21,12.931792259216309,2.934652328491211
47,images/IMG_18379.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Stairs,639,276,Stairs,0.6774144768714905,True,Stairs,0.9481005608088384,True,151,1.0,26901,21,12.369038581848145,3.223623752593994
47,images/IMG_18379.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Stairs,639,276,Stairs,0.6741324663162231,True,Stairs,0.8192799282240889,True,151,1.0,26901,21,11.267354965209961,3.548407793045044
47,images/IMG_18379.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Stairs,639,276,Stairs,0.6258352994918823,True,Stairs,0.6052521621897795,True,151,1.0,26901,21,10.506007194519043,3.797349691390991
48,images/IMG_18418.jpg,1,Stairs,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Stairs,639,639,Chair,0.4985188543796539,False,Stairs,0.2790084192619791,True,151,1.0,26901,21,-9.064870834350586,-17.26531410217285
48,images/IMG_18418.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Stairs,639,639,Chair,0.5167833566665649,False,Stairs,0.2884979681406222,True,151,1.0,26901,21,-8.43346881866455,-17.031940460205078
48,images/IMG_18418.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Stairs,639,639,Chair,0.5664312839508057,False,Chair,0.3546182105410924,False,151,1.0,26901,21,-8.288928985595703,-16.172597885131836
48,images/IMG_18418.jpg,1,Stairs,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Stairs,639,639,Chair,0.6105836629867554,False,Chair,0.6592815972606539,False,151,1.0,26901,21,-7.7959794998168945,-15.349603652954102
